NMARK= 1
MARKER_TAG= inlet
NROW=1505
NCOL=9
0.0	0.24088895	0.0	343.59203280791746	10005.209954971098	1.0	0.0	0.0	0.024308760879280827
0.0	0.27099988	0.0	342.1712602903805	9861.154481301764	1.0	0.0	0.0	0.024308760879280827
0.0	0.27001095	0.026593756	342.1524027736264	9859.252497293275	1.0	0.0	0.0	0.024308760879280827
0.0	0.24010335	0.023648115	343.5781569941427	10003.795830280791	1.0	0.0	0.0	0.024308760879280827
0.0	0.30111086	0.0	339.90706742105544	9634.653284912289	1.0	0.0	0.0	0.024308760879280827
0.0	0.29991856	0.029539403	339.8828451330118	9632.250469445886	1.0	0.0	0.0	0.024308760879280827
0.0	0.33122188	0.0	336.39979772660433	9291.170941731047	1.0	0.0	0.0	0.024308760879280827
0.0	0.3298263	0.032485053	336.3712972919296	9288.416153244674	1.0	0.0	0.0	0.024308760879280827
0.0	0.35873726	0.0	331.7355543756366	8848.048217001176	1.0	0.0	0.0	0.024308760879280827
0.0	0.35715586	0.03517678	331.7064246258597	8845.32919583179	1.0	0.0	0.0	0.024308760879280827
0.0	0.38223687	0.0	326.4742545193934	8366.555484469553	1.0	0.0	0.0	0.024308760879280827
0.0	0.38049677	0.03747566	326.44911808867425	8364.301101926874	1.0	0.0	0.0	0.024308760879280827
0.0	0.40230757	0.0	321.10525790108045	7894.80429511187	1.0	0.0	0.0	0.024308760879280827
0.0	0.40043193	0.039439101	321.08768957966925	7893.292605729458	1.0	0.0	0.0	0.024308760879280827
0.0	0.41945061	0.0	316.0888195005358	7471.492765402376	1.0	0.0	0.0	0.024308760879280827
0.0	0.41745922	0.041116145	316.0803168910615	7470.789362882906	1.0	0.0	0.0	0.024308760879280827
0.0	0.43409389	0.0	311.74389977445264	7118.168809629231	1.0	0.0	0.0	0.024308760879280827
0.0	0.43200362	0.042548642	311.7438966490175	7118.168559854297	1.0	0.0	0.0	0.024308760879280827
0.0	0.44660532	0.0	308.2139449050918	6840.036260116396	1.0	0.0	0.0	0.024308760879280827
0.0	0.44445479	0.043774977	308.2139457760591	6840.036327767675	1.0	0.0	0.0	0.024308760879280827
0.0	0.45729691	0.0	305.4982298121092	6631.409586978271	1.0	0.0	0.0	0.024308760879280827
0.0	0.4550949	0.044822935	305.4982299122695	6631.409594587852	1.0	0.0	0.0	0.024308760879280827
0.0	0.46643516	0.0	303.5062373987005	6481.299372838829	1.0	0.0	0.0	0.024308760879280827
0.0	0.46418914	0.04571864	303.5062388314011	6481.299479921195	1.0	0.0	0.0	0.024308760879280827
0.0	0.47423697	0.0	302.11048727577224	6377.577050647713	1.0	0.0	0.0	0.024308760879280827
0.0	0.47195339	0.046483353	302.1104871546135	6377.577041695864	1.0	0.0	0.0	0.024308760879280827
0.0	0.48080495	0.0	301.18791458099906	6309.672303985634	1.0	0.0	0.0	0.024308760879280827
0.0	0.47848973	0.047127128	301.187916103226	6309.6724155991305	1.0	0.0	0.0	0.024308760879280827
0.0	0.48615694	0.0	300.62302102818575	6268.34990661515	1.0	0.0	0.0	0.024308760879280827
0.0	0.48381597	0.047651712	300.6230202784096	6268.349851897096	1.0	0.0	0.0	0.024308760879280827
0.0	0.49042842	0.0	300.29927435003066	6244.754924194562	1.0	0.0	0.0	0.024308760879280827
0.0	0.48806688	0.04807039	300.29927393083307	6244.754893684157	1.0	0.0	0.0	0.024308760879280827
0.0	0.49401137	0.0	300.1174655629022	6231.532370498611	1.0	0.0	0.0	0.024308760879280827
0.0	0.49163258	0.048421584	300.1174651734573	6231.532342196574	1.0	0.0	0.0	0.024308760879280827
