NMARK= 1
MARKER_TAG= inlet
NROW=1441
NCOL=9
0.0	0.24088895	0.0	339.0723002914411	9552.092149237558	1.0	0.0	0.0	0.01909726960146726
0.0	0.27099988	0.0	336.0806648235998	9260.357565475548	1.0	0.0	0.0	0.01909726960146726
0.0	0.27001095	0.026593756	336.04452754867435	9256.872994622052	1.0	0.0	0.0	0.01909726960146726
0.0	0.24010335	0.023648115	339.03992649413874	9548.900493460951	1.0	0.0	0.0	0.01909726960146726
0.0	0.26705366	0.053120278	335.9337240218468	9246.194498368155	1.0	0.0	0.0	0.01909726960146726
0.0	0.23775409	0.047292229	338.94049023204	9539.102071572597	1.0	0.0	0.0	0.01909726960146726
0.0	0.26215649	0.079524294	335.74068827031596	9227.612036606804	1.0	0.0	0.0	0.01909726960146726
0.0	0.2338638	0.070941806	338.7666407380506	9521.988247942654	1.0	0.0	0.0	0.01909726960146726
0.0	0.25536656	0.10577631	335.4514210468357	9199.815873745887	1.0	0.0	0.0	0.01909726960146726
0.0	0.22846995	0.09463536	338.504668766211	9496.241046527835	1.0	0.0	0.0	0.01909726960146726
0.0	0.24674936	0.13189028	335.0429336607284	9160.66557956824	1.0	0.0	0.0	0.01909726960146726
0.0	0.22162449	0.11846077	338.1318122052917	9459.681663380657	1.0	0.0	0.0	0.01909726960146726
0.0	0.2363878	0.1579493	334.4785843106361	9106.773116160108	1.0	0.0	0.0	0.01909726960146726
0.0	0.21339335	0.14258489	337.61117925443574	9408.800837493558	1.0	0.0	0.0	0.01909726960146726
0.0	0.22438172	0.18414533	333.6993564723803	9032.733590510605	1.0	0.0	0.0	0.01909726960146726
0.0	0.20385578	0.16730013	336.8821030602109	9337.878054109942	1.0	0.0	0.0	0.01909726960146726
0.0	0.21084669	0.21084669	332.6071365307962	8929.679695957495	1.0	0.0	0.0	0.01909726960146726
0.0	0.19310364	0.19310364	335.8409602779322	9237.261323778463	1.0	0.0	0.0	0.01909726960146726
0.0	0.18414533	0.22438172	333.6993564723803	9032.733590510605	1.0	0.0	0.0	0.01909726960146726
0.0	0.16730013	0.20385578	336.8821030602109	9337.878054109942	1.0	0.0	0.0	0.01909726960146726
0.0	0.1579493	0.2363878	334.4785843106361	9106.773116160108	1.0	0.0	0.0	0.01909726960146726
0.0	0.14258489	0.21339335	337.61117925443574	9408.800837493558	1.0	0.0	0.0	0.01909726960146726
0.0	0.13189028	0.24674936	335.0429336607284	9160.66557956824	1.0	0.0	0.0	0.01909726960146726
0.0	0.11846077	0.22162449	338.1318122052917	9459.681663380657	1.0	0.0	0.0	0.01909726960146726
0.0	0.10577631	0.25536656	335.4514210468357	9199.815873745887	1.0	0.0	0.0	0.01909726960146726
0.0	0.09463536	0.22846995	338.504668766211	9496.241046527835	1.0	0.0	0.0	0.01909726960146726
0.0	0.079524294	0.26215649	335.74068827031596	9227.612036606804	1.0	0.0	0.0	0.01909726960146726
0.0	0.070941806	0.2338638	338.7666407380506	9521.988247942654	1.0	0.0	0.0	0.01909726960146726
0.0	0.053120278	0.26705366	335.9337240218468	9246.194498368155	1.0	0.0	0.0	0.01909726960146726
0.0	0.047292229	0.23775409	338.94049023204	9539.102071572597	1.0	0.0	0.0	0.01909726960146726
0.0	0.026593756	0.27001095	336.04452754867435	9256.872994622052	1.0	0.0	0.0	0.01909726960146726
0.0	0.023648115	0.24010335	339.03992649413874	9548.900493460951	1.0	0.0	0.0	0.01909726960146726
0.0	0.0	0.27099988	336.0806648235998	9260.357565475548	1.0	0.0	0.0	0.01909726960146726
0.0	0.0	0.24088895	339.0723002914411	9552.092149237558	1.0	0.0	0.0	0.01909726960146726
0.0	-0.026593756	0.27001095	336.04452754867435	9256.872994622052	1.0	0.0	0.0	0.01909726960146726
0.0	-0.023648115	0.24010335	339.03992649413874	9548.900493460951	1.0	0.0	0.0	0.01909726960146726
0.0	-0.053120278	0.26705366	335.9337240218468	9246.194498368155	1.0	0.0	0.0	0.01909726960146726
0.0	-0.047292229	0.23775409	338.94049023204	9539.102071572597	1.0	0.0	0.0	0.01909726960146726
0.0	-0.079524294	0.26215649	335.74068827031596	9227.612036606804	1.0	0.0	0.0	0.01909726960146726
0.0	-0.070941806	0.2338638	338.7666407380506	9521.988247942654	1.0	0.0	0.0	0.01909726960146726
0.0	-0.10577631	0.25536656	335.4514210468357	9199.815873745887	1.0	0.0	0.0	0.01909726960146726
0.0	-0.09463536	0.22846995	338.504668766211	9496.241046527835	1.0	0.0	0.0	0.01909726960146726
0.0	-0.13189028	0.24674936	335.0429336607284	9160.66557956824	1.0	0.0	0.0	0.01909726960146726
0.0	-0.11846077	0.22162449	338.1318122052917	9459.681663380657	1.0	0.0	0.0	0.01909726960146726
0.0	-0.1579493	0.2363878	334.4785843106361	9106.773116160108	1.0	0.0	0.0	0.01909726960146726
0.0	-0.14258489	0.21339335	337.61117925443574	9408.800837493558	1.0	0.0	0.0	0.01909726960146726
0.0	-0.18414533	0.22438172	333.6993564723803	9032.733590510605	1.0	0.0	0.0	0.01909726960146726
0.0	-0.16730013	0.20385578	336.8821030602109	9337.878054109942	1.0	0.0	0.0	0.01909726960146726
0.0	-0.21084669	0.21084669	332.6071365307962	8929.679695957495	1.0	0.0	0.0	0.01909726960146726
0.0	-0.19310364	0.19310364	335.8409602779322	9237.261323778463	1.0	0.0	0.0	0.01909726960146726
0.0	-0.22438172	0.18414533	333.6993564723803	9032.733590510605	1.0	0.0	0.0	0.01909726960146726
0.0	-0.20385578	0.16730013	336.8821030602109	9337.878054109942	1.0	0.0	0.0	0.01909726960146726
0.0	-0.2363878	0.1579493	334.4785843106361	9106.773116160108	1.0	0.0	0.0	0.01909726960146726
0.0	-0.21339335	0.14258489	337.61117925443574	9408.800837493558	1.0	0.0	0.0	0.01909726960146726
0.0	-0.24674936	0.13189028	335.0429336607284	9160.66557956824	1.0	0.0	0.0	0.01909726960146726
0.0	-0.22162449	0.11846077	338.1318122052917	9459.681663380657	1.0	0.0	0.0	0.01909726960146726
0.0	-0.25536656	0.10577631	335.4514210468357	9199.815873745887	1.0	0.0	0.0	0.01909726960146726
0.0	-0.22846995	0.09463536	338.504668766211	9496.241046527835	1.0	0.0	0.0	0.01909726960146726
0.0	-0.26215649	0.079524294	335.74068827031596	9227.612036606804	1.0	0.0	0.0	0.01909726960146726
0.0	-0.2338638	0.070941806	338.7666407380506	9521.988247942654	1.0	0.0	0.0	0.01909726960146726
0.0	-0.26705366	0.053120278	335.9337240218468	9246.194498368155	1.0	0.0	0.0	0.01909726960146726
0.0	-0.23775409	0.047292229	338.94049023204	9539.102071572597	1.0	0.0	0.0	0.01909726960146726
0.0	-0.27001095	0.026593756	336.04452754867435	9256.872994622052	1.0	0.0	0.0	0.01909726960146726
0.0	-0.24010335	0.023648115	339.03992649413874	9548.900493460951	1.0	0.0	0.0	0.01909726960146726
0.0	-0.27099988	0.0	336.0806648235998	9260.357565475548	1.0	0.0	0.0	0.01909726960146726
0.0	-0.24088895	0.0	339.0723002914411	9552.092149237558	1.0	0.0	0.0	0.01909726960146726
0.0	-0.27001095	-0.026593756	336.04452754867435	9256.872994622052	1.0	0.0	0.0	0.01909726960146726
0.0	-0.24010335	-0.023648115	339.03992649413874	9548.900493460951	1.0	0.0	0.0	0.01909726960146726
0.0	-0.26705366	-0.053120278	335.9337240218468	9246.194498368155	1.0	0.0	0.0	0.01909726960146726
0.0	-0.23775409	-0.047292229	338.94049023204	9539.102071572597	1.0	0.0	0.0	0.01909726960146726
0.0	-0.26215649	-0.079524294	335.74068827031596	9227.612036606804	1.0	0.0	0.0	0.01909726960146726
0.0	-0.2338638	-0.070941806	338.7666407380506	9521.988247942654	1.0	0.0	0.0	0.01909726960146726
