NMARK= 1
MARKER_TAG= inlet
NROW=1441
NCOL=9
0.0	0.24088895	0.0	328.13422041305245	8516.393990446388	1.0	0.0	0.0	0.0032135986729033357
0.0	0.27099988	0.0	324.69753833463415	8208.274955419076	1.0	0.0	0.0	0.0032135986729033357
0.0	0.27001095	0.026593756	324.65886510858496	8204.85369064255	1.0	0.0	0.0	0.0032135986729033357
0.0	0.24010335	0.023648115	328.0941883397915	8512.75807213628	1.0	0.0	0.0	0.0032135986729033357
0.0	0.26705366	0.053120278	324.54065560206544	8194.402485936302	1.0	0.0	0.0	0.0032135986729033357
0.0	0.23775409	0.047292229	327.97167369389666	8501.637552443312	1.0	0.0	0.0	0.0032135986729033357
0.0	0.26215649	0.079524294	324.33603226861754	8176.33369570763	1.0	0.0	0.0	0.0032135986729033357
0.0	0.2338638	0.070941806	327.75905952508776	8482.363433111841	1.0	0.0	0.0	0.0032135986729033357
0.0	0.25536656	0.10577631	324.0324592360944	8149.5798346792935	1.0	0.0	0.0	0.0032135986729033357
0.0	0.22846995	0.09463536	327.44237908319667	8453.713284691356	1.0	0.0	0.0	0.0032135986729033357
0.0	0.24674936	0.13189028	323.6098167563252	8112.436601741253	1.0	0.0	0.0	0.0032135986729033357
0.0	0.22162449	0.11846077	326.99903921983775	8413.720438283692	1.0	0.0	0.0	0.0032135986729033357
0.0	0.2363878	0.1579493	323.0370457066227	8062.292752029106	1.0	0.0	0.0	0.0032135986729033357
0.0	0.21339335	0.14258489	326.3937187751398	8359.334098516556	1.0	0.0	0.0	0.0032135986729033357
0.0	0.22438172	0.18414533	322.26618448144836	7995.15687749454	1.0	0.0	0.0	0.0032135986729033357
0.0	0.20385578	0.16730013	325.5710405408419	8285.821934468087	1.0	0.0	0.0	0.0032135986729033357
0.0	0.21084669	0.21084669	321.2217579210304	7904.8339258675505	1.0	0.0	0.0	0.0032135986729033357
0.0	0.19310364	0.19310364	324.44211652868114	8185.697664526724	1.0	0.0	0.0	0.0032135986729033357
0.0	0.18414533	0.22438172	322.26618448144836	7995.15687749454	1.0	0.0	0.0	0.0032135986729033357
0.0	0.16730013	0.20385578	325.5710405408419	8285.821934468087	1.0	0.0	0.0	0.0032135986729033357
