NMARK= 1
MARKER_TAG= inlet
NROW=1441
NCOL=9
0.0	0.24088895	0.0	345.52401080816315	10203.501262914999	1.0	0.0	0.0	0.0029676747383638245
0.0	0.27099988	0.0	344.59961729064673	10108.27799429416	1.0	0.0	0.0	0.0029676747383638245
0.0	0.27001095	0.026593756	344.5868258660058	10106.964799367603	1.0	0.0	0.0	0.0029676747383638245
0.0	0.24010335	0.023648115	345.51540248105835	10202.611561521308	1.0	0.0	0.0	0.0029676747383638245
0.0	0.26705366	0.053120278	344.5473574384303	10102.913654514352	1.0	0.0	0.0	0.0029676747383638245
0.0	0.23775409	0.047292229	345.48877426526985	10199.859790999973	1.0	0.0	0.0	0.0029676747383638245
0.0	0.26215649	0.079524294	344.47770340153374	10095.76700795591	1.0	0.0	0.0	0.0029676747383638245
0.0	0.2338638	0.070941806	345.4415373906266	10194.979617793146	1.0	0.0	0.0	0.0029676747383638245
0.0	0.25536656	0.10577631	344.371187752592	10084.845268853885	1.0	0.0	0.0	0.0029676747383638245
0.0	0.22846995	0.09463536	345.36871471123106	10187.459371622663	1.0	0.0	0.0	0.0029676747383638245
0.0	0.24674936	0.13189028	344.21637095706603	10068.98595179711	1.0	0.0	0.0	0.0029676747383638245
0.0	0.22162449	0.11846077	345.26164956538736	10176.410173633682	1.0	0.0	0.0	0.0029676747383638245
0.0	0.2363878	0.1579493	343.993909730924	10046.228391111696	1.0	0.0	0.0	0.0029676747383638245
0.0	0.21339335	0.14258489	345.1053859813436	10160.299029810747	1.0	0.0	0.0	0.0029676747383638245
0.0	0.22438172	0.18414533	343.67013292798674	10013.172029905467	1.0	0.0	0.0	0.0029676747383638245
0.0	0.20385578	0.16730013	344.873170727395	10136.39075579586	1.0	0.0	0.0	0.0029676747383638245
0.0	0.21084669	0.21084669	343.18310417110155	9963.594706101498	1.0	0.0	0.0	0.0029676747383638245
0.0	0.19310364	0.19310364	344.5140271140753	10099.49344440403	1.0	0.0	0.0	0.0029676747383638245
0.0	0.18414533	0.22438172	343.67013292798674	10013.172029905467	1.0	0.0	0.0	0.0029676747383638245
0.0	0.16730013	0.20385578	344.873170727395	10136.39075579586	1.0	0.0	0.0	0.0029676747383638245
0.0	0.1579493	0.2363878	343.993909730924	10046.228391111696	1.0	0.0	0.0	0.0029676747383638245
0.0	0.14258489	0.21339335	345.1053859813436	10160.299029810747	1.0	0.0	0.0	0.0029676747383638245
0.0	0.13189028	0.24674936	344.21637095706603	10068.98595179711	1.0	0.0	0.0	0.0029676747383638245
0.0	0.11846077	0.22162449	345.26164956538736	10176.410173633682	1.0	0.0	0.0	0.0029676747383638245
0.0	0.10577631	0.25536656	344.371187752592	10084.845268853885	1.0	0.0	0.0	0.0029676747383638245
0.0	0.09463536	0.22846995	345.36871471123106	10187.459371622663	1.0	0.0	0.0	0.0029676747383638245
0.0	0.079524294	0.26215649	344.47770340153374	10095.76700795591	1.0	0.0	0.0	0.0029676747383638245
0.0	0.070941806	0.2338638	345.4415373906266	10194.979617793146	1.0	0.0	0.0	0.0029676747383638245
0.0	0.053120278	0.26705366	344.5473574384303	10102.913654514352	1.0	0.0	0.0	0.0029676747383638245
0.0	0.047292229	0.23775409	345.48877426526985	10199.859790999973	1.0	0.0	0.0	0.0029676747383638245
0.0	0.026593756	0.27001095	344.5868258660058	10106.964799367603	1.0	0.0	0.0	0.0029676747383638245
0.0	0.023648115	0.24010335	345.51540248105835	10202.611561521308	1.0	0.0	0.0	0.0029676747383638245
0.0	0.0	0.27099988	344.59961729064673	10108.27799429416	1.0	0.0	0.0	0.0029676747383638245
0.0	0.0	0.24088895	345.52401080816315	10203.501262914999	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.026593756	0.27001095	344.5868258660058	10106.964799367603	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.023648115	0.24010335	345.51540248105835	10202.611561521308	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.053120278	0.26705366	344.5473574384303	10102.913654514352	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.047292229	0.23775409	345.48877426526985	10199.859790999973	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.079524294	0.26215649	344.47770340153374	10095.76700795591	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.070941806	0.2338638	345.4415373906266	10194.979617793146	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.10577631	0.25536656	344.371187752592	10084.845268853885	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.09463536	0.22846995	345.36871471123106	10187.459371622663	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.13189028	0.24674936	344.21637095706603	10068.98595179711	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.11846077	0.22162449	345.26164956538736	10176.410173633682	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.1579493	0.2363878	343.993909730924	10046.228391111696	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.14258489	0.21339335	345.1053859813436	10160.299029810747	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.18414533	0.22438172	343.67013292798674	10013.172029905467	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.16730013	0.20385578	344.873170727395	10136.39075579586	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.21084669	0.21084669	343.18310417110155	9963.594706101498	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.19310364	0.19310364	344.5140271140753	10099.49344440403	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.22438172	0.18414533	343.67013292798674	10013.172029905467	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.20385578	0.16730013	344.873170727395	10136.39075579586	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.2363878	0.1579493	343.993909730924	10046.228391111696	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.21339335	0.14258489	345.1053859813436	10160.299029810747	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.24674936	0.13189028	344.21637095706603	10068.98595179711	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.22162449	0.11846077	345.26164956538736	10176.410173633682	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.25536656	0.10577631	344.371187752592	10084.845268853885	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.22846995	0.09463536	345.36871471123106	10187.459371622663	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.26215649	0.079524294	344.47770340153374	10095.76700795591	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.2338638	0.070941806	345.4415373906266	10194.979617793146	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.26705366	0.053120278	344.5473574384303	10102.913654514352	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.23775409	0.047292229	345.48877426526985	10199.859790999973	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.27001095	0.026593756	344.5868258660058	10106.964799367603	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.24010335	0.023648115	345.51540248105835	10202.611561521308	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.27099988	0.0	344.59961729064673	10108.27799429416	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.24088895	0.0	345.52401080816315	10203.501262914999	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.27001095	-0.026593756	344.5868258660058	10106.964799367603	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.24010335	-0.023648115	345.51540248105835	10202.611561521308	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.26705366	-0.053120278	344.5473574384303	10102.913654514352	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.23775409	-0.047292229	345.48877426526985	10199.859790999973	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.26215649	-0.079524294	344.47770340153374	10095.76700795591	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.2338638	-0.070941806	345.4415373906266	10194.979617793146	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.25536656	-0.10577631	344.371187752592	10084.845268853885	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.22846995	-0.09463536	345.36871471123106	10187.459371622663	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.24674936	-0.13189028	344.21637095706603	10068.98595179711	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.22162449	-0.11846077	345.26164956538736	10176.410173633682	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.2363878	-0.1579493	343.993909730924	10046.228391111696	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.21339335	-0.14258489	345.1053859813436	10160.299029810747	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.22438172	-0.18414533	343.67013292798674	10013.172029905467	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.20385578	-0.16730013	344.873170727395	10136.39075579586	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.21084669	-0.21084669	343.18310417110155	9963.594706101498	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.19310364	-0.19310364	344.5140271140753	10099.49344440403	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.18414533	-0.22438172	343.67013292798674	10013.172029905467	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.16730013	-0.20385578	344.873170727395	10136.39075579586	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.1579493	-0.2363878	343.993909730924	10046.228391111696	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.14258489	-0.21339335	345.1053859813436	10160.299029810747	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.13189028	-0.24674936	344.21637095706603	10068.98595179711	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.11846077	-0.22162449	345.26164956538736	10176.410173633682	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.10577631	-0.25536656	344.371187752592	10084.845268853885	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.09463536	-0.22846995	345.36871471123106	10187.459371622663	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.079524294	-0.26215649	344.47770340153374	10095.76700795591	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.070941806	-0.2338638	345.4415373906266	10194.979617793146	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.053120278	-0.26705366	344.5473574384303	10102.913654514352	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.047292229	-0.23775409	345.48877426526985	10199.859790999973	1.0	0.0	0.0	0.0029676747383638245
0.0	-0.026593756	-0.27001095	344.5868258660058	10106.964799367603	1.0	0.0	0.0	0.0029676747383638245
